cell_name,mut_count,length_in_CN[Mb],d,analytical_power_g,mut_burden_per_multiplicity,res_norm
BTH5_sc002,"[23, 7, 0, 0]",1040.774998,0.30365554690964464,[0.03027181 0.05743215 0.08176282 0.10354564],[227 403   0   0],1.8008926427611742e-14
BTH5_sc004,"[34, 12, 0, 0]",1323.407544,0.3662137729170716,[0.03363431 0.06327694 0.08935516 0.11229624],[100 674   0   0],1.5987211554602254e-14
BTH5_sc005,"[29, 8, 0, 0]",1279.899002,0.33856303686867195,[0.03110824 0.05882652 0.08348872 0.10542872],[280 481   0   0],5.54808502179611e-14
BTH5_sc012,"[41, 14, 0, 0]",1378.413614,0.41078382079205805,[0.04115882 0.07650948 0.10677118 0.13266313],[178 623   0   0],1.9131948672901813e-14
BTH5_sc015,"[43, 15, 0, 0]",1318.478738,0.3724371378961584,[0.03502129 0.06578135 0.09274328 0.11637021],[143 806   0   0],1.975089156392584e-14
BTH5_sc016,"[39, 15, 0, 0]",1475.512605,0.3571474252918948,[0.03447042 0.06487166 0.09163267 0.11518243],[ 58 801   0   0],1.734744189032868e-14
BTH5_sc018,"[40, 10, 0, 0]",1215.868393,0.3568992583770909,[0.03261027 0.06150456 0.08706438 0.10967121],[431 585   0   0],3.552713678800501e-15
BTH5_sc021,"[38, 11, 0, 0]",1359.633116,0.3931264736825599,[0.0371728  0.06953887 0.09765    0.12205796],[271 560   0   0],1.7763568394002505e-15
BTH5_sc024,"[47, 6, 0, 0]",1565.083998,0.40696915920594995,[0.03582446 0.06722729 0.09469779 0.11872528],[829 347   0   0],5.830094598499058e-14
