cell_name,mut_count,length_in_CN[Mb],d,analytical_power_g,mut_burden_per_multiplicity,res_norm
BTE3_sc31,"[16, 0, 0]",654.043577,0.41510761652720624,[0.04071424 0.07507502 0.10438657],[393   0   0],0.0
BTE3_sc32,"[48, 2, 0]",1401.323719,0.3984303013857123,[0.03460538 0.06450399 0.09054449],[1248  106    0],7.105427357601002e-15
BTE3_sc33,"[26, 0, 0]",596.666238,0.44045125127392143,[0.05100358 0.09245324 0.12664587],[510   0   0],0.0
BTE3_sc34,"[19, 3, 0]",663.111873,0.4267495473963025,[0.04011525 0.07417395 0.10336233],[300 134   0],1.0212170155694473e-14
BTE3_sc35,"[43, 3, 0]",1093.527253,0.4070673596076408,[0.0370161  0.06882903 0.09642222],[969 147   0],8.02944520084151e-15
BTE3_sc36,"[61, 5, 0]",1456.866519,0.40410083661008184,[0.03641114 0.06763877 0.0946727 ],[1359  244    0],1.0048591735576161e-14
BTE3_sc37,"[60, 4, 0]",1325.31247,0.43548866843132694,[0.04377638 0.08053432 0.11172671],[1170  159    0],4.647052888335108e-14
BTE3_sc38,"[65, 5, 0]",1365.160435,0.43153559711160827,[0.04410244 0.08104292 0.11228554],[1234  192    0],7.105427357601002e-15
BTE3_sc39,"[68, 5, 0]",1177.169754,0.4030826997706585,[0.03980189 0.07379417 0.10308407],[1431  217    0],1.687538997430238e-14
BTE3_sc3,"[19, 2, 0]",637.114026,0.3831003358701949,[0.02839006 0.05332887 0.07538243],[482 137   0],9.565974336450906e-15
BTE3_sc40,"[4, 0, 0]",111.472762,0.4027159860562982,[0.04827228 0.08840435 0.12215405],[83  0  0],0.0
BTE3_sc41,"[42, 2, 0]",1093.527253,0.39885930605695946,[0.03749845 0.06979608 0.09783527],[995  96   0],4.656270133687308e-14
BTE3_sc42,"[51, 4, 0]",1143.986581,0.41027715749376065,[0.04019109 0.07447146 0.10399513],[1045  175    0],3.7238333312701646e-14
BTE3_sc43,"[25, 1, 0]",903.349988,0.40072261455082936,[0.02480368 0.047104   0.06725001],[858 100   0],9.77248552510152e-15
BTE3_sc44,"[31, 2, 0]",1048.351095,0.4047007441887194,[0.03631537 0.06767823 0.09499055],[718 102   0],9.979663786127904e-15
BTE3_sc45,"[50, 1, 1]",1325.31247,0.40802465867192095,[0.03898776 0.07228935 0.10099008],[1236    0   34],0.6050315528986709
BTE3_sc46,"[59, 2, 0]",1306.975215,0.43124490328020726,[0.04017249 0.0742755  0.1035016 ],[1351   91    0],6.219328510152098e-14
BTE3_sc47,"[57, 4, 0]",1081.723378,0.4299572380897948,[0.04102583 0.07573962 0.10540469],[1166  174    0],3.5153200667542944e-14
BTE3_sc48,"[43, 5, 0]",1179.811461,0.35560227518179854,[0.03336057 0.06265045 0.08851688],[940 266   0],1.723454755419687e-14
BTE3_sc49,"[0, 0, 0]",31.893291,0.4196869633630635,[0.01897321 0.0360724  0.05155124],[0 0 0],0.0
BTE3_sc4,"[24, 2, 0]",962.646725,0.3270515423406903,[0.01611377 0.03097012 0.04471646],[1016  311    0],9.864479737342523e-15
BTE3_sc50,"[0, 0, 0]",0.0,0.423006416131989,[0.01809456 0.03447029 0.04934495],[0 0 0],0.0
BTE3_sc51,"[0, 0, 0]",0.0,0.41777908520635726,[0.02062376 0.03915839 0.05588065],[0 0 0],0.0
BTE3_sc52,"[0, 0, 0]",0.0,0.3890470815278739,[0.01715052 0.03280639 0.04714972],[0 0 0],0.0
BTE3_sc53,"[0, 0, 0]",0.0,0.3906317797689971,[0.0172087  0.03291739 0.04729732],[0 0 0],0.0
BTE3_sc54,"[0, 0, 0]",0.0,0.4016384489350082,[0.01916861 0.03652075 0.05228586],[0 0 0],0.0
BTE3_sc55,"[0, 0, 0]",0.0,0.43902825037588034,[0.0205254  0.03888395 0.05538144],[0 0 0],0.0
BTE3_sc56,"[0, 0, 0]",0.0,0.43867611327170175,[0.01959649 0.03716754 0.05298781],[0 0 0],0.0
BTE3_sc57,"[0, 0, 0]",0.0,0.4595266471643372,[0.02365062 0.04451885 0.06303909],[0 0 0],0.0
BTE3_sc58,"[0, 0, 0]",0.0,0.4149747417870588,[0.02061143 0.03913757 0.05586322],[0 0 0],0.0
BTE3_sc59,"[0, 0, 0]",0.0,0.43035113240915057,[0.01966029 0.0372979  0.05318125],[0 0 0],0.0
BTE3_sc5,"[18, 0, 0]",701.7025,0.36372056980608913,[0.01705363 0.03263266 0.04692235],[1055    0    0],3.0324278976544513e-15
BTE3_sc60,"[0, 0, 0]",0.0,0.44123205286678713,[0.02339303 0.04415331 0.06265776],[0 0 0],0.0
BTE3_sc61,"[0, 0, 0]",0.0,0.44227740461531756,[0.0231485  0.04378777 0.06226629],[0 0 0],0.0
BTE3_sc62,"[0, 0, 0]",0.0,0.4317656187051433,[0.01868426 0.03561304 0.05100499],[0 0 0],0.0
BTE3_sc63,"[0, 0, 0]",0.0,0.4097787885052719,[0.01895402 0.0361371  0.05177516],[0 0 0],0.0
BTE3_sc64,"[0, 0, 0]",0.0,0.4053324689006848,[0.01402273 0.02698894 0.03900908],[0 0 0],0.0
BTE3_sc65,"[0, 0, 0]",0.0,0.4341504785751787,[0.01654145 0.03154856 0.04521488],[0 0 0],0.0
BTE3_sc66,"[0, 0, 0]",0.0,0.4241588856835601,[0.01592181 0.03032711 0.04340348],[0 0 0],0.0
BTE3_sc67,"[0, 0, 0]",0.0,0.4031409978308026,[0.02285217 0.04341964 0.06201317],[0 0 0],0.0
BTE3_sc68,"[0, 0, 0]",0.0,0.3922760218924116,[0.02088127 0.03989936 0.0572724 ],[0 0 0],0.0
BTE3_sc69,"[0, 0, 0]",0.0,0.40367696702155287,[0.02483754 0.04718953 0.06738831],[0 0 0],0.0
BTE3_sc6,"[9, 0, 0]",221.749867,0.42903914691406914,[0.04958189 0.08984199 0.12301877],[182   0   0],0.0
BTE3_sc70,"[0, 0, 0]",0.0,0.43036539731454987,[0.02439571 0.04607169 0.06542829],[0 0 0],0.0
BTE3_sc72,"[0, 0, 0]",0.0,0.39064754811615976,[0.02248126 0.04271109 0.06099426],[0 0 0],0.0
BTE3_sc73,"[0, 0, 0]",0.0,0.3999208543145869,[0.0224629  0.04271858 0.06105555],[0 0 0],0.0
BTE3_sc74,"[0, 0, 0]",0.0,0.4354989953114535,[0.0270753  0.05124605 0.07291487],[0 0 0],0.0
BTE3_sc75,"[8, 0, 0]",461.446591,0.4138441150183376,[0.02393079 0.04543248 0.06483496],[334   0   0],0.0
BTE3_sc76,"[0, 0, 0]",0.0,0.44137855534239717,[0.02706246 0.05100992 0.07231248],[0 0 0],0.0
BTE3_sc77,"[0, 0, 0]",142.248619,0.3839656152315999,[0.01788739 0.03431416 0.04944268],[0 0 0],0.0
BTE3_sc78,"[0, 0, 0]",0.0,0.3532810590384918,[0.01936391 0.03722164 0.05373679],[0 0 0],0.0
BTE3_sc79,"[0, 0, 0]",0.0,0.4242862695978923,[0.02566014 0.04867133 0.06939263],[0 0 0],0.0
BTE3_sc7,"[16, 1, 0]",683.263629,0.30970750002326597,[0.02134838 0.04085493 0.05874368],[606  99   0],1.4432899320127035e-15
BTE3_sc80,"[0, 0, 0]",0.0,0.38527398302248456,[0.02028101 0.03875376 0.0556256 ],[0 0 0],0.0
BTE3_sc81,"[0, 0, 0]",0.0,0.4327761938094344,[0.02464444 0.04665605 0.06638739],[0 0 0],0.0
BTE3_sc82,"[0, 0, 0]",31.893291,0.3751945132845369,[0.01683514 0.03235308 0.04669502],[0 0 0],0.0
BTE3_sc83,"[0, 0, 0]",34.59279,0.41185074732843396,[0.01799098 0.03433182 0.04922203],[0 0 0],0.0
BTE3_sc84,"[0, 0, 0]",0.0,0.40623841379866205,[0.02406813 0.04574538 0.06534351],[0 0 0],0.0
BTE3_sc8,"[32, 2, 0]",1058.022277,0.3705937606319246,[0.02503543 0.04735237 0.06735278],[1042  167    0],1.0395861869767154e-14
BTE3_sc9,"[45, 7, 1]",1239.723591,0.4051527400437347,[0.0384435  0.07100617 0.09887937],[834 196  71],1.0919200073868484e-14
